object_id,gp_len_scale_time,gp_len_scale_wave,gp_noise_level,gp_score
Gwathuirim_rochir_drafn,17.652354608203737,333.58035257511995,0.005972260179794342,-166.5541300269246
Ithil_eglan_melethril,14.5289832699206,10000.00000000001,0.08009695947406635,-170.68537601610169
Mithrim_alae_cund,403.4404174740528,778.8588581715259,0.026260705726096928,-95.45885781418917
Rochirrim_araf_nim,98.492181759825,494.3329659556785,0.002704510184850924,-107.69561932508928
Tawarwaith_melethril_drego,499.99999999999983,230.06082980477632,0.002271566843907122,-365.85799828343943
Tawarwaith_puig_morn,23.609879276491586,217.79761024522824,0.16015551515505594,-272.7959176380374
acharn_magol_nadhras,106.35504596363012,776.2146126821107,20.67720251721473,-453.60987346787505
achas_hal_nana,499.99999999999983,831.4103553857142,0.0014999937436212928,-34.95999706616155
adel_nimp_toll,22.977578724935636,429.0343015177358,2.2861599867158016,-438.4184745015357
aduial_malad_gorn,36.155778872337464,10000.00000000001,0.09047212612727511,-173.33523610785525
aear_aiglos_nadhras,348.64007148267393,2465.4588714685146,0.003062183526846066,-73.19076591799879
aear_glamog_rodwen,85.43177743096373,450.6730860179525,0.03723331349006302,-204.62238468696236
aerlinn_ylf_lagor,199.07715920033874,1149.208032002367,9.999999999999997e-06,-269.1266636560555
ah_gwaun_acharn,238.4269173713,729.6492732210401,0.004129714438902329,-77.24440767534183
ai_ylf_tamin,107.70164075102805,10000.00000000001,34.873713324614805,-163.27643093701846
aiglos_inias_tachol,312.6980103383982,510.46484010228045,9.999999999999997e-06,-60.46243132903532
aiglos_per_cenedril,33.85068100850101,359.64565987710665,0.19392160154385632,-244.9175543143086
aith_annon_fast,39.37276595616338,389.82555800514154,0.009973621908408982,-157.3491998631161
alae_lathron_aran,239.6389703778421,723.3472888213345,9.999999999999997e-06,-79.58220028283048
alph_hud_Eru,13.397421692517769,366.80473310390465,0.006919973020215719,-197.17959881547347
amarth_riel_tinnu,142.00342470239994,617.2562606257296,0.0192443146745572,-106.91999937890006
amloth_aith_inias,85.48878560221983,10000.00000000001,22.23697085805351,-418.9616639943889
andrann_Gonhir_cuil,367.78789487047135,408.4858489198019,0.003991358419644988,-129.1693249468919
andrann_hun_cirdan,499.99999999999983,10000.00000000001,0.01679408973276359,-45.149130726641104
angos_maecheneb_heleg,377.9150248307917,494.31999136125074,0.009304902052815865,-115.42027033650486
aphadrim_harad_aiglos,144.5202067497257,2411.1424975650934,0.009421192470299463,-116.70710843549939
aran_saew_rodwen,70.78937180800419,426.3200094507313,9.999999999999997e-06,-129.4942208998023
bregedur_rom_rochben,499.99999999999983,1122.683309879573,0.0007870889830974138,-71.85727880646799
cabed_hub_merilin,35.483598562455505,368.1976428968242,0.04002491373357037,-187.90520385613837
cair_gwael_lorn,499.99999999999983,153.72362806963056,9.999999999999997e-06,-47.6907995419933
callon_alph_nagol,499.99999999999983,2515.42360371932,0.03268244886965266,-99.69198796967848
cirion_myril_toll,392.5181847084129,10000.00000000001,0.026714890491852217,-84.87266181826595
cirion_randir_mil,354.89433943252607,10000.00000000001,0.0178792343525947,-67.21060804676173
cugu_rach_fast,26.101236188900454,323.3453448308511,9.999999999999997e-06,-193.35335629927647
cuil_gul_dunadan,32.99840479167686,510.43285126372916,9.999999999999997e-06,-120.04140433131286
cuin_aear_nestad,32.77747543394615,430.84466577762464,0.013351649012456144,-158.62472716281871
cyron_fern_tamin,404.2720897037391,288.60947214053317,2.451861771623247,-325.8785524304935
cyron_lalaith_fern,499.99999999999983,166.23509922645366,0.01018515369280837,-55.607549562901056
drafn_grond_nothrim,26.6076931284751,10000.00000000001,0.7047246769954851,-299.7610558057678
draug_aerlinn_gwend,21.863977385419943,549.7531802850409,9.999999999999997e-06,-149.74075574265783
draug_rhun_uir,241.5405788330442,731.7639183053712,0.018727954112060338,-51.46119735860204
drego_Gonhir_gwaloth,91.11658711931004,797.0143670891869,0.046188718289533186,-107.72393601169667
drego_rhosc_ithildin,499.99999999999983,259.8139950964609,0.041202991590787656,-88.22269151704216
dunedhel_raug_adel,72.06292721520448,279.13462252717477,0.0011700618010596056,-160.31300019957422
edlothiad_sammar_ist,37.22670489661073,423.5131595226187,0.003020225926311741,-148.44943565348316
eglan_raug_salph,12.504364355877517,400.1372828446921,0.25990377364769035,-274.9858168314866
elu_talraph_amon,24.310717920130784,409.6049681565831,1.1887563070060063,-408.55356996875287
ennorath_calad_minas,219.12051162136308,6468.370677894219,0.008455675440218012,-107.37103930045316
fae_forodrim_luin,499.99999999999983,332.86125785520676,0.014692673967631109,-122.8554920983635
fang_nothrim_heledir,499.99999999999983,4247.247325482251,0.011074658068834184,-91.99213466494864
fast_graw_rusc,80.29634807949799,486.89485641548407,9.999999999999997e-06,-100.27704912475457
firiel_eirien_heledh,417.8129511677221,10000.00000000001,93.29876982552416,-267.722029854331
firion_heron_rusc,363.4284705422925,10000.00000000001,3.0704424697269674,-301.46372338385345
forodrim_lossen_lasguil,111.43232740780547,602.1957730087174,0.005851239081531209,-152.08596614681758
forodrim_lost_riel,54.50258566584904,332.48649992092186,0.002150555075650382,-176.63746833625476
galad_gwarth_ulug,133.375879949149,554.9402208776031,0.00446057123225751,-117.66803047200841
galvorn_firion_imloth,26.049154213406435,242.7049464177639,0.004714901195361579,-118.95641650632062
gil_lebed_gli,499.99999999999983,177.3880472317811,0.01117618518036321,-111.94949698480121
gil_lembas_thor,325.06031710566356,1099.3515408020614,0.006143877638970036,-91.79942153499313
glamor_idhren_lasguil,28.43610619865253,382.85216487572114,0.008960445290748634,-142.37736743195728
glaur_gaurwaith_nur,499.99999999999983,200.60575020048557,0.0010130908551296205,-381.7546382104439
gli_haust_lhug,463.2025493210702,515.9219302744077,0.014233782193556466,-84.21116070217205
gondrath_luithien_cugu,97.71878957065047,495.3987069490325,0.0016812976009012144,-73.6236370931613
graw_bronwe_uan,376.53297786680037,10000.00000000001,0.007182998706146626,-93.01910232343513
graw_romru_navaer,300.7143076745073,1451.1143481036559,9.999999999999997e-06,-101.68523741009959
grond_aran_melethril,148.23757475618677,524.8066679212855,0.0054488245096538865,-138.26842514686436
gwador_Sindarin_faun,64.46187078366424,206.05975130119344,0.052322243472822286,-137.44875668375033
gwael_Mirion_hend,234.7841015135777,507.4792581340619,0.011212239166025787,-81.80342915915415
gwaloth_luith_parf,44.13377626510813,634.4760390031485,9.999999999999997e-06,-148.8815329140932
gwarth_heleg_thul,26.449185485909418,10000.00000000001,3.151529006467855,-277.42167798148597
gwaun_ungol_dunedhel,382.0441468715581,395.94733908913287,9.999999999999997e-06,-100.45050000770908
hador_soga_ah,26.95761947852303,302.7505911746613,0.8820185985847697,-380.5761305987373
heledir_bregedur_law,39.3474968967417,285.8873120988777,0.08938540442147647,-212.077109311445
heleg_raegdan_dagnir,19.40223907137501,5300.296570782929,0.010963724207760695,-123.13875622687247
helegnen_glamog_myril,428.13819277346647,596.0836342401261,9.999999999999997e-06,-80.38340261254882
heron_soga_cabed,22.05769279058431,557.2535753442886,1.7137868399298293,-417.0870186453095
hu_lembas_corch,215.48326867609026,1396.50091758133,0.00814653500388543,-70.7089275982831
hud_dannas_cuin,124.06714738172168,479.4740486539001,0.05522718560250297,-129.0802207356801
hul_dagnir_ablad,349.5965908027562,10000.00000000001,64.04591258984019,-382.7160444010676
hul_rochben_lembas,494.69975769366516,436.0044277673697,0.017124285187963096,-131.5937867376927
hul_uanui_thamas,59.92249273202008,1591.251963075789,0.590338063115692,-238.96786027999167
hun_aegas_tinnu,499.99999999999983,1053.3288737509115,0.0022353837934314565,-87.33516604035745
imlad_raug_gond,499.99999999999983,629.1844397171845,0.001418563168102581,-35.57905941974311
imloth_hadhod_adan,14.03040883762674,346.73365663678516,9.999999999999997e-06,-195.61639278689339
imloth_ithildin_aith,306.11871431648484,353.43719437422465,0.060485223005593426,-209.83866120802412
imrad_thamas_hervess,79.1908213293506,491.01100119864606,0.0052562666615198405,-69.53294487586948
ist_sador_bregedur,420.00320221589044,926.1352510821026,0.014970231622870728,-148.95076817472312
ithron_tirith_menel,95.16417792551783,578.3886161084013,0.0013855370189402745,-117.64935399812106
lagor_aduial_Dornhoth,172.00832788653284,524.367732135766,0.024400360733256705,-123.12673722721065
lain_faradrim_inias,97.69448813369516,290.9957478357695,0.019188878980900465,-189.17145775768955
law_ablad_adab,250.73163640761103,2227.761714993768,0.015945134972278858,-90.02907658200839
lebdas_gwend_firiel,16.425703462172283,313.7407514859978,0.17647527756898987,-241.95854659015478
lebdas_saig_rach,241.13507172068043,692.1092121576808,9.999999999999997e-06,-77.4462117965987
lebenedh_Eru_lost,235.9000803224435,837.8473147740413,0.01572407526992395,-113.58897580919606
lend_dirnaith_ryn,19.591525584895084,345.9807501647819,0.24104805945013366,-204.1036217338263
lin_cyron_amloth,499.99999999999983,195.74576166938851,9.999999999999997e-06,-104.5040189406502
lobor_gond_lossen,380.85899175446,648.6690405997387,0.005349869631854306,-73.12106029623176
lost_malad_ist,28.012303819800426,2204.6459648700697,0.03906580371420288,-129.3222306678314
luith_echad_gil,200.74610832157927,587.7111500958284,9.999999999999997e-06,-116.29261479128299
lunt_aear_iaun,19.019752551902215,331.6347447615083,0.04756412239830326,-227.06892278166436
maecheneb_rhach_morn,20.1904677686738,321.95606952514896,0.004033515235375808,-128.87271906234568
magor_amdir_glass,390.20135531520793,779.030189506845,0.0015684463966789844,-52.0143367655522
malad_cabor_Sindarin,77.56367353511811,1005.700481999218,0.009048082408936823,-128.73279451651712
menel_uanui_cae,499.99999999999983,443.44507390642485,9.999999999999997e-06,-68.70212449143285
midh_raef_haust,238.27243188624203,460.88554521305434,0.001185801828483581,-57.23502530606784
minai_callon_rusc,138.55239972419014,583.0869978809559,0.006946559065013775,-134.95197242107372
mir_aglareb_Eluwaith,96.75502698980466,686.4053906217748,9.999999999999997e-06,-116.59737729225435
mithril_aderthad_gilgalad,230.90151676305678,662.8268967061167,0.034653994282021185,-143.80342663535174
mithril_dam_agarwaen,190.8776972446264,564.451456363066,0.03712681091837003,-132.54123240333928
morgul_fae_glass,455.19943267502816,625.5557145685041,0.006492099159687283,-90.93572003676412
muil_baug_Dornhoth,27.83575285966717,663.9944900961984,9.999999999999997e-06,-600.2300465506248
mund_grond_amarth,33.28631628238323,491.1270866333815,0.010457427314850514,-129.54971576828163
naer_emel_nidh,205.8432558878963,520.816285094223,0.02160884255571738,-106.66204133755241
nagol_paich_Eluwaith,153.28688963171356,436.96390471929345,0.0010868286165495271,-135.35639975292705
narthan_lacha_iaun,268.35515548552627,561.7472066798881,0.06714020372330373,-161.03864454728102
nell_tinuviel_adel,499.99999999999983,891.0967778069487,0.013237331109979432,-135.99093379056944
nidh_lembas_imloth,499.99999999999983,594.8661033180825,0.013897921351214903,-75.58546067591845
nimbrethil_annon_raug,499.99999999999983,547.4707262720569,9.999999999999997e-06,-41.31995338930563
nothrim_forodrim_raef,22.167266914085143,297.17512605704235,0.020915686485361098,-168.81551635764782
onodrim_archam_thor,17.99545233310257,382.850938888156,9.999999999999997e-06,-162.37187979365007
panas_midh_cuin,26.780912707528014,10000.00000000001,18.019410834540917,-610.83180303085
pendrath_Rochirrim_perian,292.5266272720672,275.760476437458,0.015925428719530083,-149.746929774448
pendrath_calad_magol,92.2854108397819,498.2954509124754,0.0015087403580037728,-119.74426160055786
pendrath_gond_faen,124.61902952768858,697.1010154451657,0.012129351269590527,-379.73588051131867
pennas_haeron_gwael,71.28933128185359,361.0909439729803,0.009087094429876146,-117.90981624671501
puig_mereth_badhor,499.99999999999983,533.1835302216384,9.999999999999997e-06,-49.15139167281717
riel_helegnen_achad,295.16479875830856,485.3345844196085,0.007709575022108771,-96.27931930802075
ris_tobas_parf,165.00000892150183,1002.3487658566171,0.023459903787884744,-73.61379768610558
rist_galas_angos,292.9554164481162,506.38936291277537,0.010698222672145973,-141.11546637409987
rodwen_randir_aerlinn,15.23479150979408,309.36654721416437,9.999999999999997e-06,-224.10972273431224
saig_ang_edlothiad,42.806470535069366,543.7873688100275,0.005676644954371106,-149.5450567458081
saig_lam_callon,321.0718739727144,457.14594179098737,0.016258930079978588,-125.00506461401665
salab_pess_galvorn,25.812866507039107,1070.885829657352,0.0106641705152962,-172.17928139123066
salph_fern_tamin,499.99999999999983,682.2232533055836,0.02030889669682685,-121.52203742739454
sirion_nim_rom,130.91650277626138,453.33137825208684,0.06512605064482309,-79.40411383198872
sogannen_rhun_lavan,25.031488867634827,485.47132062031335,0.2607995332207423,-204.1804056354727
talraph_Ithil_caras,26.117540846712107,278.1417577226654,0.2894294356589681,-302.0334601956091
tang_hu_soga,15.522377709370117,285.0754710635077,0.014780489047739738,-139.22830964043501
tang_uanui_malad,27.762089910828706,443.9008686203914,0.030321008136449033,-203.36949061388194
tann_braig_melethron,499.99999999999983,179.4877948097756,0.0020162826849200012,-68.01781559244563
tathar_tinnu_eryn,19.459399724631833,10000.00000000001,0.008540997024714472,-115.8363603766152
tegilbor_Mithrim_myril,214.2539087819533,305.8239401989925,0.1352212541232773,-188.74897698065666
thangail_galadh_rodwen,499.99999999999983,3414.0063913057834,0.0021217670788383812,-76.35622399759245
thavron_rodwen_melethril,285.7570154193725,462.96163138902375,0.018192309527074027,-176.16943522426874
thul_ungol_glamog,499.99999999999983,909.4232013695229,0.005300423580195257,-94.14521824413056
tinuviel_min_riel,64.14436701640416,290.0962247356082,0.005624081336294686,-148.04209895676672
tirith_aes_uir,109.28048070221455,10000.00000000001,77.86683446482058,-507.7154469455863
toll_saew_mil,46.13748263059726,562.7600226754262,0.004206681356191487,-99.10349201929608
uanui_mindon_per,171.43640923032243,651.7746142801442,0.00918840269921694,-95.87703079189416
ungol_iar_law,292.6268938695435,679.3051071868636,0.005348798339789771,-166.31081805020148
ylf_meldir_amloth,457.3879538903404,2893.1863367974192,0.004981024534963339,-106.24674994035419
Dornhoth_archam_grond,499.99999999999983,818.0412889913205,0.0037152918168050987,-38.44635324274714
Dornhoth_pennas_emel,499.99999999999983,10000.00000000001,0.00536984860151531,-33.49339997901866
Druadan_tavor_fae,499.99999999999983,724.8943729581069,0.006916997409314238,-88.80255747362438
Ennor_Tawarwaith_paich,21.0330653094488,377.75850181558695,0.002210962139152818,-206.40214474535972
Ithil_fuin_salph,499.99999999999983,386.8068651003145,20.392828011487452,-493.9532129736647
Mirion_gwathui_thor,105.70266930159002,760.7965201699404,0.006025321116603276,-108.58303659676513
Tawarwaith_raegdan_nost,243.87744903610476,150.93383883818888,0.0683077635407464,-175.08378521550077
ablad_puig_manadh,46.069957664301015,1052.4309486119378,0.014205992850376116,-131.19646143782563
achad_corch_nothrim,17.300829140330006,384.90143789384507,0.010847529800637846,-208.18401022416163
adab_rochben_lathron,213.0422271330043,555.6611526974499,0.01395108333724091,-122.36585671868671
adar_glass_cenedril,46.784204214975595,322.0559724538851,9.999999999999997e-06,-217.37374260292404
adar_lam_rist,18.539407745000446,10000.00000000001,0.03922586958018884,-199.38873621808682
agar_Tawarwaith_Sindarin,136.71025834823223,868.0717852925753,9.999999999999997e-06,-90.86434110242233
aglareb_angos_sador,26.247087413715924,597.8047532618809,0.001972761853520319,-175.95666573405913
agor_aes_laes,168.87580329010598,10000.00000000001,9.999999999999997e-06,-73.61844576589462
ah_imrad_ai,15.70576800313499,239.4027466852557,0.02098707338893768,-255.29513658920945
ah_ungol_nath,271.50179202280145,214.77120266020836,0.4352427019910271,-237.52500814200715
