object_id,target,pred_ft_transformer
uruk_ira_honeg,0,0.002514272229745984
uruk_narthan_lin,0,0.0016591902822256088
uruk_paich_peredhel,0,0.0021490894723683596
uruk_saig_guldur,0,0.0019533406011760235
vin_araf_gwador,0,0.0016624967101961374
vin_aranarth_dol,1,0.8952000141143799
vin_celeb_ruith,0,0.002867204835638404
vin_imloth_morgul,0,0.0018278935458511114
ylf_Eluwaith_amlug,0,0.001707834075205028
ylf_alph_mindon,0,0.00309281749650836
ylf_dol_melethron,0,0.0019211649196222425
ylf_dunedhel_araf,0,0.0017235808772966266
ylf_gath_dannas,0,0.3650428056716919
ylf_gwador_eilian,0,0.0015643888618797064
ylf_gwilwileth_glamor,0,0.0015732049942016602
ylf_imrath_galvorn,0,0.00198574410751462
ylf_meldir_amloth,1,0.7795124650001526
ylf_panas_rust,0,0.0016939281485974789
ylf_rovalug_tinuviel,0,0.0015883551677688956
ylf_suil_eirien,0,0.001573318149894476
yll_Mirion_hud,0,0.002136435592547059
yll_gellui_archam,0,0.002113404218107462
yll_lebenedh_cair,0,0.0021848599426448345
yll_merilin_rach,1,0.8900797367095947
yll_minai_gondrath,0,0.07630503177642822
yll_rusc_cabor,0,0.0016412670956924558
yll_tamin_fern,0,0.0016660216497257352
