object_id,target,pred_tabpfn
ungol_melethron_pilin,0,0.0006816014647483826
ungol_paich_gond,0,0.0003600582422222942
uruk_Tawarwaith_talraph,0,0.00013278151163831353
uruk_aran_yll,0,5.80515552428551e-05
uruk_cirion_tamin,0,0.0002689951506908983
uruk_cund_nath,0,0.004107598681002855
uruk_dunedhel_firiel,0,0.123046875
uruk_eglan_imrad,0,4.726425322587602e-05
uruk_galvorn_hadhod,0,0.0004415718431118876
uruk_in_pess,0,4.1542713006492704e-05
uruk_ira_honeg,0,0.004746135324239731
uruk_narthan_lin,0,0.00016138333012349904
uruk_paich_peredhel,0,0.07341185212135315
uruk_saig_guldur,0,0.00027339134248904884
vin_araf_gwador,0,0.0010880209738388658
vin_aranarth_dol,1,0.54638671875
vin_celeb_ruith,0,0.007180301006883383
vin_imloth_morgul,0,0.00010787277278723195
ylf_Eluwaith_amlug,0,0.00027996173594146967
ylf_alph_mindon,0,0.04228445887565613
ylf_dol_melethron,0,5.519085607375018e-05
ylf_dunedhel_araf,0,0.0011461219983175397
ylf_gath_dannas,0,0.16015625
ylf_gwador_eilian,0,0.000236812760704197
ylf_gwilwileth_glamor,0,0.001940751331858337
ylf_imrath_galvorn,0,0.00015721232921350747
ylf_meldir_amloth,1,0.123046875
ylf_panas_rust,0,0.0002864970301743597
ylf_rovalug_tinuviel,0,0.0023177159018814564
ylf_suil_eirien,0,0.000662211561575532
yll_Mirion_hud,0,0.0017817694460973144
yll_gellui_archam,0,0.00091367750428617
yll_lebenedh_cair,0,0.0002472996711730957
yll_merilin_rach,1,0.22148962318897247
yll_minai_gondrath,0,0.0050498116761446
yll_rusc_cabor,0,0.0007012779824435711
yll_tamin_fern,0,0.00385305006057024
